# subj	index_traj	path	conditions	condition	cond_sum	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	prop_left	RT_s	exept_prop_left_lv	acc_lv
9	81	iid	LR	different	iid_different	left	-1.773	5.602	right	31	12.73	-1	1	0.534	1	1
9	39	iid	LL	same	iid_same	left	-2.719	5.571	left	31	-10.583	-1	1	0.433	1	1
9	168	iid	RR	same	iid_same	right	1.853	3.209	right	10	4.809	1	0	0.374	0	1
9	47	iid	LL	same	iid_same	left	-2.158	6.978	left	49	-5.806	1	0	0.749	1	0
9	94	iid	LR	different	iid_different	left	-1.676	6.092	right	37	6.022	1	0	0.694	1	0
9	154	iid	RR	same	iid_same	right	2.051	2.291	right	5	3.295	1	0	0.39	0	1
9	43	iid	LL	same	iid_same	left	-1.762	6.619	left	43	-11.962	-1	1	0.534	1	1
9	138	iid	RL	different	iid_different	right	1.027	5.533	left	31	-3.742	-1	1	0.534	0	0
9	3	iid	LL	same	iid_same	left	-1.229	2.32	left	5	-4.069	-1	1	0.487	1	1
9	105	iid	RL	different	iid_different	right	1.076	2.085	left	4	-4.474	1	0	0.411	0	1
9	53	iid	LR	different	iid_different	left	-0.961	2.657	right	7	2.843	1	0	0.699	1	0
9	133	iid	RL	different	iid_different	right	1.014	5.344	left	29	-3.279	-1	1	1.022	0	0
9	180	iid	RR	same	iid_same	right	1.432	5.195	right	27	7.161	1	0	0.531	0	1
9	178	iid	RR	same	iid_same	right	1.983	4.508	right	20	4.197	1	0	0.649	0	1
9	185	iid	RR	same	iid_same	right	2.32	5.071	right	26	7.877	-1	1	0.515	0	0
9	49	iid	LL	same	iid_same	left	-1.82	6.317	left	40	-5.053	1	0	0.849	1	0
9	80	iid	LR	different	iid_different	left	-1.134	4.973	right	25	3.726	-1	1	0.934	1	1
9	34	iid	LL	same	iid_same	left	-2.325	5.238	left	27	-4.616	-1	1	1.07	1	1
9	7	iid	LL	same	iid_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.36	1	1
9	110	iid	RL	different	iid_different	right	0.889	3.379	left	11	-3.456	1	0	0.483	0	1
9	91	iid	LR	different	iid_different	left	-1.575	6.045	right	37	3.812	1	0	0.732	1	0
9	83	iid	LR	different	iid_different	left	-1.014	5.344	right	29	3.279	-1	1	0.497	1	1
9	176	rdw	RR	same	rdw_same	right	1.929	4.66	right	22	8.105	1	0	0.331	0	1
9	181	rdw	RR	same	rdw_same	right	2.689	5.667	right	33	13.897	1	0	0.534	0	1
9	89	rdw	LR	different	rdw_different	left	-0.999	5.404	right	30	9.09	1	0	0.454	0	1
9	8	rdw	LL	same	rdw_same	left	-1.147	2.092	left	4	-3.873	-1	1	0.351	1	1
9	13	rdw	LL	same	rdw_same	left	-1.629	3.238	left	11	-7.675	-1	1	0.228	1	1
9	59	rdw	LR	different	rdw_different	left	-1.193	2.511	right	6	2.767	1	0	0.386	0	1
9	171	rdw	RR	same	rdw_same	right	2.081	4.839	right	24	11.931	1	0	0.587	0	1
9	131	rdw	RL	different	rdw_different	right	1.773	5.602	left	31	-12.73	1	0	0.515	1	0
9	17	rdw	LL	same	rdw_same	left	-2.376	3.95	left	16	-7.381	-1	1	0.316	1	1
9	72	rdw	LR	different	rdw_different	left	-1.283	4.911	right	24	3.587	1	0	0.41	0	1
9	175	rdw	RR	same	rdw_same	right	1.971	4.243	right	18	3.981	1	0	0.446	0	1
9	134	rdw	RL	different	rdw_different	right	1.581	5.468	left	30	-3.437	-1	1	0.398	1	1
9	167	rdw	RR	same	rdw_same	right	2.376	3.95	right	16	7.381	1	0	0.324	0	1
9	183	rdw	RR	same	rdw_same	right	2.547	5.207	right	27	4.706	1	0	0.877	0	1
9	63	rdw	LR	different	rdw_different	left	-1.892	3.745	right	14	4.613	1	0	0.446	0	1
9	54	rdw	LR	different	rdw_different	left	-1.113	2.948	right	9	2.555	1	0	0.5	0	1
9	107	rdw	RL	different	rdw_different	right	2.189	2.964	left	9	-2.592	-1	1	0.41	1	1
9	50	rdw	LR	different	rdw_different	left	-2.251	2.722	right	8	3.383	1	0	0.301	0	1
9	196	rdw	RR	same	rdw_same	right	1.185	6.479	right	42	5.232	-1	1	0.572	0	0
9	58	rdw	LR	different	rdw_different	left	-2.027	2.567	right	7	4.044	1	0	0.453	0	1
9	48	rdw	LL	same	rdw_same	left	-2.101	6.227	left	39	-4.733	1	0	0.599	1	0
9	88	rdw	LR	different	rdw_different	left	-1.027	5.533	right	31	3.742	1	0	0.476	0	1
9	21	rdw	LL	same	rdw_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.473	1	1
9	57	rdw	LR	different	rdw_different	left	-2.189	2.964	right	9	2.592	1	0	0.441	0	1
9	160	rdw	RR	same	rdw_same	right	1.646	3.03	right	9	6.579	1	0	0.366	0	1
9	192	rdw	RR	same	rdw_same	right	1.954	6.647	right	44	13.663	1	0	0.768	0	1
9	129	rdw	RL	different	rdw_different	right	2.149	4.637	left	22	-6.019	-1	1	0.468	1	1
9	37	rdw	LL	same	rdw_same	left	-1.988	5.494	left	30	-5.674	-1	1	0.585	1	1
9	157	rdw	RR	same	rdw_same	right	2.172	2.398	right	6	6.377	1	0	0.468	0	1
9	193	rdw	RR	same	rdw_same	right	1.762	6.619	right	43	11.962	1	0	0.598	0	1
9	1	rdw	LL	same	rdw_same	left	-1.432	2.804	left	8	-3.469	-1	1	0.453	1	1
9	52	rdw	LR	different	rdw_different	left	-1.512	2.3	right	5	5.012	1	0	0.427	0	1
9	149	rdw	RL	different	rdw_different	right	1.186	6.295	left	40	-3.668	1	0	0.505	1	0
9	130	rdw	RL	different	rdw_different	right	1.134	4.973	left	25	-3.726	-1	1	0.668	1	1
9	151	rdw	RR	same	rdw_same	right	1.432	2.804	right	8	3.469	1	0	0.3	0	1
9	103	rdw	RL	different	rdw_different	right	0.961	2.657	left	7	-2.843	-1	1	0.426	1	1
9	99	rdw	LR	different	rdw_different	left	-1.186	6.295	right	40	3.668	-1	1	0.619	0	0
9	116	rdw	RL	different	rdw_different	right	2.091	3.596	left	13	-5.348	-1	1	0.41	1	1
9	87	rdw	LR	different	rdw_different	left	-1.078	5.502	right	30	5.305	-1	1	0.626	0	0
9	74	rdw	LR	different	rdw_different	left	-1.906	4.326	right	19	4.242	1	0	0.389	0	1
9	121	rdw	RL	different	rdw_different	right	1.764	4.73	left	22	-2.728	-1	1	0.483	1	1
9	199	rdw	RR	same	rdw_same	right	1.82	6.317	right	40	5.053	1	0	0.4635	0	1
9	20	rdw	LL	same	rdw_same	left	-2.263	4.205	left	18	-3.056	-1	1	0.437	1	1
9	188	rdw	RR	same	rdw_same	right	2.822	5.379	right	29	8.417	1	0	0.401	0	1
9	71	rdw	LR	different	rdw_different	left	-1.764	4.73	right	22	2.728	1	0	0.383	0	1
9	106	rdw	RL	different	rdw_different	right	0.974	2.955	left	9	-5.179	-1	1	0.416	1	1
9	14	rdw	LL	same	rdw_same	left	-2.465	3.163	left	10	-5.991	-1	1	0.289	1	1
9	92	rdw	LR	different	rdw_different	left	-1.12	6.035	right	36	5.179	-1	1	0.481	0	0
9	179	rdw	RR	same	rdw_same	right	1.621	4.376	right	19	14.001	1	0	0.303	0	1
9	102	rdw	RL	different	rdw_different	right	1.512	2.3	left	5	-5.012	-1	1	0.288	1	1
9	176	iid	RR	same	iid_same	right	1.929	4.66	right	22	8.105	1	0	0.534	0	1
9	181	iid	RR	same	iid_same	right	2.689	5.667	right	33	13.897	-1	1	0.534	0	0
9	89	iid	LR	different	iid_different	left	-0.999	5.404	right	30	9.09	1	0	0.534	1	0
9	8	iid	LL	same	iid_same	left	-1.147	2.092	left	4	-3.873	-1	1	0.474	1	1
9	13	iid	LL	same	iid_same	left	-1.629	3.238	left	11	-7.675	-1	1	0.439	1	1
9	59	iid	LR	different	iid_different	left	-1.193	2.511	right	6	2.767	1	0	0.748	1	0
9	171	iid	RR	same	iid_same	right	2.081	4.839	right	24	11.931	1	0	0.8	0	1
9	131	iid	RL	different	iid_different	right	1.773	5.602	left	31	-12.73	-1	1	0.534	0	0
9	17	iid	LL	same	iid_same	left	-2.376	3.95	left	16	-7.381	-1	1	0.409	1	1
9	72	iid	LR	different	iid_different	left	-1.283	4.911	right	24	3.587	1	0	0.649	1	0
9	175	iid	RR	same	iid_same	right	1.971	4.243	right	18	3.981	1	0	0.479	0	1
9	134	iid	RL	different	iid_different	right	1.581	5.468	left	30	-3.437	-1	1	0.534	0	0
9	167	iid	RR	same	iid_same	right	2.376	3.95	right	16	7.381	1	0	0.58	0	1
9	183	iid	RR	same	iid_same	right	2.547	5.207	right	27	4.706	-1	1	0.625	0	0
9	63	iid	LR	different	iid_different	left	-1.892	3.745	right	14	4.613	-1	1	0.464	1	1
9	54	iid	LR	different	iid_different	left	-1.113	2.948	right	9	2.555	-1	1	0.393	1	1
9	107	iid	RL	different	iid_different	right	2.189	2.964	left	9	-2.592	1	0	0.339	0	1
9	50	iid	LR	different	iid_different	left	-2.251	2.722	right	8	3.383	-1	1	0.441	1	1
9	196	iid	RR	same	iid_same	right	1.185	6.479	right	42	5.232	-1	1	0.534	0	0
9	58	iid	LR	different	iid_different	left	-2.027	2.567	right	7	4.044	-1	1	0.383	1	1
9	48	iid	LL	same	iid_same	left	-2.101	6.227	left	39	-4.733	-1	1	0.503	1	1
9	88	iid	LR	different	iid_different	left	-1.027	5.533	right	31	3.742	-1	1	0.45	1	1
9	21	iid	LL	same	iid_same	left	-2.081	4.839	left	24	-11.931	1	0	0.583	1	0
9	57	iid	LR	different	iid_different	left	-2.189	2.964	right	9	2.592	-1	1	0.254	1	1
9	160	iid	RR	same	iid_same	right	1.646	3.03	right	9	6.579	1	0	0.182	0	1
9	192	iid	RR	same	iid_same	right	1.954	6.647	right	44	13.663	1	0	0.527	0	1
9	129	iid	RL	different	iid_different	right	2.149	4.637	left	22	-6.019	1	0	0.459	0	1
9	37	iid	LL	same	iid_same	left	-1.988	5.494	left	30	-5.674	-1	1	1.012	1	1
9	157	iid	RR	same	iid_same	right	2.172	2.398	right	6	6.377	1	0	0.285	0	1
9	193	iid	RR	same	iid_same	right	1.762	6.619	right	43	11.962	-1	1	0.543	0	0
9	1	iid	LL	same	iid_same	left	-1.432	2.804	left	8	-3.469	-1	1	0.33	1	1
9	52	iid	LR	different	iid_different	left	-1.512	2.3	right	5	5.012	1	0	0.691	1	0
9	149	iid	RL	different	iid_different	right	1.186	6.295	left	40	-3.668	1	0	0.896	0	1
9	130	iid	RL	different	iid_different	right	1.134	4.973	left	25	-3.726	-1	1	0.51	0	0
9	151	iid	RR	same	iid_same	right	1.432	2.804	right	8	3.469	1	0	0.508	0	1
9	103	iid	RL	different	iid_different	right	0.961	2.657	left	7	-2.843	-1	1	0.479	0	0
9	99	iid	LR	different	iid_different	left	-1.186	6.295	right	40	3.668	1	0	0.66	1	0
9	116	iid	RL	different	iid_different	right	2.091	3.596	left	13	-5.348	-1	1	0.511	0	0
9	87	iid	LR	different	iid_different	left	-1.078	5.502	right	30	5.305	-1	1	0.541	1	1
9	74	iid	LR	different	iid_different	left	-1.906	4.326	right	19	4.242	-1	1	0.429	1	1
9	121	iid	RL	different	iid_different	right	1.764	4.73	left	22	-2.728	-1	1	0.558	0	0
9	199	iid	RR	same	iid_same	right	1.82	6.317	right	40	5.053	-1	1	0.417	0	0
9	20	iid	LL	same	iid_same	left	-2.263	4.205	left	18	-3.056	-1	1	0.333	1	1
9	188	iid	RR	same	iid_same	right	2.822	5.379	right	29	8.417	1	0	0.414	0	1
9	71	iid	LR	different	iid_different	left	-1.764	4.73	right	22	2.728	1	0	0.55	1	0
9	106	iid	RL	different	iid_different	right	0.974	2.955	left	9	-5.179	1	0	0.437	0	1
9	14	iid	LL	same	iid_same	left	-2.465	3.163	left	10	-5.991	-1	1	0.402	1	1
9	92	iid	LR	different	iid_different	left	-1.12	6.035	right	36	5.179	-1	1	0.623	1	1
9	179	iid	RR	same	iid_same	right	1.621	4.376	right	19	14.001	1	0	0.525	0	1
9	102	iid	RL	different	iid_different	right	1.512	2.3	left	5	-5.012	1	0	0.439	0	1
