# subj	index_traj	path	conditions	condition	cond_sum	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	prop_left	RT_s	exept_prop_left_lv	acc_lv
13	39	rdw	LL	same	rdw_same	left	-2.719	5.571	left	31	-10.583	-1	1	0.212	1	1
13	168	rdw	RR	same	rdw_same	right	1.853	3.209	right	10	4.809	1	0	0.116	0	1
13	47	rdw	LL	same	rdw_same	left	-2.158	6.978	left	49	-5.806	-1	1	0.651	1	1
13	94	rdw	LR	different	rdw_different	left	-1.676	6.092	right	37	6.022	1	0	0.16	0	1
13	154	rdw	RR	same	rdw_same	right	2.051	2.291	right	5	3.295	1	0	0.113	0	1
13	43	rdw	LL	same	rdw_same	left	-1.762	6.619	left	43	-11.962	-1	1	0.48	1	1
13	138	rdw	RL	different	rdw_different	right	1.027	5.533	left	31	-3.742	-1	1	0.375	1	1
13	3	rdw	LL	same	rdw_same	left	-1.229	2.32	left	5	-4.069	-1	1	0.107	1	1
13	105	rdw	RL	different	rdw_different	right	1.076	2.085	left	4	-4.474	1	0	0.134	1	0
13	53	rdw	LR	different	rdw_different	left	-0.961	2.657	right	7	2.843	1	0	0.157	0	1
13	133	rdw	RL	different	rdw_different	right	1.014	5.344	left	29	-3.279	1	0	0.319	1	0
13	180	rdw	RR	same	rdw_same	right	1.432	5.195	right	27	7.161	1	0	0.184	0	1
13	178	rdw	RR	same	rdw_same	right	1.983	4.508	right	20	4.197	1	0	0.189	0	1
13	185	rdw	RR	same	rdw_same	right	2.32	5.071	right	26	7.877	1	0	0.246	0	1
13	49	rdw	LL	same	rdw_same	left	-1.82	6.317	left	40	-5.053	-1	1	0.482	1	1
13	80	rdw	LR	different	rdw_different	left	-1.134	4.973	right	25	3.726	1	0	0.068	0	1
13	34	rdw	LL	same	rdw_same	left	-2.325	5.238	left	27	-4.616	1	0	0.135	1	0
13	7	rdw	LL	same	rdw_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.171	1	1
13	110	rdw	RL	different	rdw_different	right	0.889	3.379	left	11	-3.456	-1	1	0.17	1	1
13	91	rdw	LR	different	rdw_different	left	-1.575	6.045	right	37	3.812	1	0	0.366	0	1
13	83	rdw	LR	different	rdw_different	left	-1.014	5.344	right	29	3.279	1	0	0.224	0	1
13	176	iid	RR	same	iid_same	right	1.929	4.66	right	22	8.105	1	0	0.353	0	1
13	181	iid	RR	same	iid_same	right	2.689	5.667	right	33	13.897	1	0	0.41	0	1
13	89	iid	LR	different	iid_different	left	-0.999	5.404	right	30	9.09	-1	1	0.349	1	1
13	8	iid	LL	same	iid_same	left	-1.147	2.092	left	4	-3.873	-1	1	0.048	1	1
13	13	iid	LL	same	iid_same	left	-1.629	3.238	left	11	-7.675	-1	1	0.347	1	1
13	59	iid	LR	different	iid_different	left	-1.193	2.511	right	6	2.767	-1	1	0.011	1	1
13	171	iid	RR	same	iid_same	right	2.081	4.839	right	24	11.931	1	0	0.546	0	1
13	131	iid	RL	different	iid_different	right	1.773	5.602	left	31	-12.73	1	0	0.499	0	1
13	17	iid	LL	same	iid_same	left	-2.376	3.95	left	16	-7.381	-1	1	0.231	1	1
13	72	iid	LR	different	iid_different	left	-1.283	4.911	right	24	3.587	-1	1	0.2715	1	1
13	175	iid	RR	same	iid_same	right	1.971	4.243	right	18	3.981	1	0	0.036	0	1
13	134	iid	RL	different	iid_different	right	1.581	5.468	left	30	-3.437	-1	1	0.47	0	0
13	167	iid	RR	same	iid_same	right	2.376	3.95	right	16	7.381	-1	1	0.215	0	0
13	183	iid	RR	same	iid_same	right	2.547	5.207	right	27	4.706	1	0	0.377	0	1
13	63	iid	LR	different	iid_different	left	-1.892	3.745	right	14	4.613	-1	1	0.1	1	1
13	54	iid	LR	different	iid_different	left	-1.113	2.948	right	9	2.555	1	0	0.071	1	0
13	107	iid	RL	different	iid_different	right	2.189	2.964	left	9	-2.592	1	0	0.163	0	1
13	50	iid	LR	different	iid_different	left	-2.251	2.722	right	8	3.383	-1	1	0.078	1	1
13	196	iid	RR	same	iid_same	right	1.185	6.479	right	42	5.232	1	0	0.354	0	1
13	58	iid	LR	different	iid_different	left	-2.027	2.567	right	7	4.044	-1	1	0.038	1	1
13	48	iid	LL	same	iid_same	left	-2.101	6.227	left	39	-4.733	1	0	0.722	1	0
13	88	iid	LR	different	iid_different	left	-1.027	5.533	right	31	3.742	-1	1	0.391	1	1
13	21	iid	LL	same	iid_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.152	1	1
13	57	iid	LR	different	iid_different	left	-2.189	2.964	right	9	2.592	-1	1	0.016	1	1
13	160	iid	RR	same	iid_same	right	1.646	3.03	right	9	6.579	1	0	0.131	0	1
13	192	iid	RR	same	iid_same	right	1.954	6.647	right	44	13.663	1	0	0.397	0	1
13	129	iid	RL	different	iid_different	right	2.149	4.637	left	22	-6.019	1	0	0.202	0	1
13	37	iid	LL	same	iid_same	left	-1.988	5.494	left	30	-5.674	-1	1	0.306	1	1
13	157	iid	RR	same	iid_same	right	2.172	2.398	right	6	6.377	1	0	0.113	0	1
13	193	iid	RR	same	iid_same	right	1.762	6.619	right	43	11.962	1	0	0.487	0	1
13	1	iid	LL	same	iid_same	left	-1.432	2.804	left	8	-3.469	-1	1	0.047	1	1
13	52	iid	LR	different	iid_different	left	-1.512	2.3	right	5	5.012	-1	1	0.138	1	1
13	149	iid	RL	different	iid_different	right	1.186	6.295	left	40	-3.668	1	0	0.705	0	1
13	130	iid	RL	different	iid_different	right	1.134	4.973	left	25	-3.726	-1	1	0.244	0	0
13	151	iid	RR	same	iid_same	right	1.432	2.804	right	8	3.469	1	0	0.157	0	1
13	103	iid	RL	different	iid_different	right	0.961	2.657	left	7	-2.843	-1	1	0.193	0	0
13	99	iid	LR	different	iid_different	left	-1.186	6.295	right	40	3.668	-1	1	0.454	1	1
13	116	iid	RL	different	iid_different	right	2.091	3.596	left	13	-5.348	1	0	0.044	0	1
13	87	iid	LR	different	iid_different	left	-1.078	5.502	right	30	5.305	-1	1	0.209	1	1
13	74	iid	LR	different	iid_different	left	-1.906	4.326	right	19	4.242	-1	1	0.168	1	1
13	121	iid	RL	different	iid_different	right	1.764	4.73	left	22	-2.728	1	0	0.242	0	1
13	199	iid	RR	same	iid_same	right	1.82	6.317	right	40	5.053	-1	1	0.39	0	0
13	20	iid	LL	same	iid_same	left	-2.263	4.205	left	18	-3.056	-1	1	0.193	1	1
13	188	iid	RR	same	iid_same	right	2.822	5.379	right	29	8.417	1	0	0.144	0	1
13	71	iid	LR	different	iid_different	left	-1.764	4.73	right	22	2.728	-1	1	0.171	1	1
13	106	iid	RL	different	iid_different	right	0.974	2.955	left	9	-5.179	1	0	0.132	0	1
13	14	iid	LL	same	iid_same	left	-2.465	3.163	left	10	-5.991	-1	1	0.121	1	1
13	92	iid	LR	different	iid_different	left	-1.12	6.035	right	36	5.179	-1	1	0.643	1	1
13	179	iid	RR	same	iid_same	right	1.621	4.376	right	19	14.001	-1	1	0.304	0	0
13	102	iid	RL	different	iid_different	right	1.512	2.3	left	5	-5.012	-1	1	0.24	0	0
13	176	rdw	RR	same	rdw_same	right	1.929	4.66	right	22	8.105	1	0	0.204	0	1
13	181	rdw	RR	same	rdw_same	right	2.689	5.667	right	33	13.897	1	0	0.255	0	1
13	89	rdw	LR	different	rdw_different	left	-0.999	5.404	right	30	9.09	1	0	0.243	0	1
13	8	rdw	LL	same	rdw_same	left	-1.147	2.092	left	4	-3.873	-1	1	0.274	1	1
13	13	rdw	LL	same	rdw_same	left	-1.629	3.238	left	11	-7.675	-1	1	0.12	1	1
13	59	rdw	LR	different	rdw_different	left	-1.193	2.511	right	6	2.767	1	0	0.166	0	1
13	171	rdw	RR	same	rdw_same	right	2.081	4.839	right	24	11.931	1	0	0.255	0	1
13	131	rdw	RL	different	rdw_different	right	1.773	5.602	left	31	-12.73	-1	1	0.315	1	1
13	17	rdw	LL	same	rdw_same	left	-2.376	3.95	left	16	-7.381	-1	1	0.033	1	1
13	72	rdw	LR	different	rdw_different	left	-1.283	4.911	right	24	3.587	1	0	0.261	0	1
13	175	rdw	RR	same	rdw_same	right	1.971	4.243	right	18	3.981	1	0	0.148	0	1
13	134	rdw	RL	different	rdw_different	right	1.581	5.468	left	30	-3.437	1	0	0.198	1	0
13	167	rdw	RR	same	rdw_same	right	2.376	3.95	right	16	7.381	1	0	0.181	0	1
13	183	rdw	RR	same	rdw_same	right	2.547	5.207	right	27	4.706	1	0	0.169	0	1
13	63	rdw	LR	different	rdw_different	left	-1.892	3.745	right	14	4.613	-1	1	0.206	0	0
13	54	rdw	LR	different	rdw_different	left	-1.113	2.948	right	9	2.555	1	0	0.241	0	1
13	107	rdw	RL	different	rdw_different	right	2.189	2.964	left	9	-2.592	1	0	0.072	1	0
13	50	rdw	LR	different	rdw_different	left	-2.251	2.722	right	8	3.383	-1	1	0.101	0	0
13	196	rdw	RR	same	rdw_same	right	1.185	6.479	right	42	5.232	1	0	0.492	0	1
13	58	rdw	LR	different	rdw_different	left	-2.027	2.567	right	7	4.044	-1	1	0.158	0	0
13	48	rdw	LL	same	rdw_same	left	-2.101	6.227	left	39	-4.733	-1	1	0.317	1	1
13	88	rdw	LR	different	rdw_different	left	-1.027	5.533	right	31	3.742	1	0	0.212	0	1
13	21	rdw	LL	same	rdw_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.396	1	1
13	57	rdw	LR	different	rdw_different	left	-2.189	2.964	right	9	2.592	1	0	0.184	0	1
13	160	rdw	RR	same	rdw_same	right	1.646	3.03	right	9	6.579	1	0	0.076	0	1
13	192	rdw	RR	same	rdw_same	right	1.954	6.647	right	44	13.663	1	0	0.327	0	1
13	129	rdw	RL	different	rdw_different	right	2.149	4.637	left	22	-6.019	-1	1	0.203	1	1
13	37	rdw	LL	same	rdw_same	left	-1.988	5.494	left	30	-5.674	-1	1	0.459	1	1
13	157	rdw	RR	same	rdw_same	right	2.172	2.398	right	6	6.377	1	0	0.08	0	1
13	193	rdw	RR	same	rdw_same	right	1.762	6.619	right	43	11.962	1	0	0.287	0	1
13	1	rdw	LL	same	rdw_same	left	-1.432	2.804	left	8	-3.469	1	0	0.274	1	0
13	52	rdw	LR	different	rdw_different	left	-1.512	2.3	right	5	5.012	-1	1	0.061	0	0
13	149	rdw	RL	different	rdw_different	right	1.186	6.295	left	40	-3.668	1	0	0.559	1	0
13	130	rdw	RL	different	rdw_different	right	1.134	4.973	left	25	-3.726	-1	1	0.27	1	1
13	151	rdw	RR	same	rdw_same	right	1.432	2.804	right	8	3.469	1	0	0.24	0	1
13	103	rdw	RL	different	rdw_different	right	0.961	2.657	left	7	-2.843	-1	1	0.327	1	1
13	99	rdw	LR	different	rdw_different	left	-1.186	6.295	right	40	3.668	-1	1	0.649	0	0
13	116	rdw	RL	different	rdw_different	right	2.091	3.596	left	13	-5.348	1	0	0.175	1	0
13	87	rdw	LR	different	rdw_different	left	-1.078	5.502	right	30	5.305	1	0	0.457	0	1
13	74	rdw	LR	different	rdw_different	left	-1.906	4.326	right	19	4.242	1	0	0.267	0	1
13	121	rdw	RL	different	rdw_different	right	1.764	4.73	left	22	-2.728	-1	1	0.306	1	1
13	199	rdw	RR	same	rdw_same	right	1.82	6.317	right	40	5.053	1	0	0.356	0	1
13	20	rdw	LL	same	rdw_same	left	-2.263	4.205	left	18	-3.056	-1	1	0.277	1	1
13	188	rdw	RR	same	rdw_same	right	2.822	5.379	right	29	8.417	1	0	0.362	0	1
13	71	rdw	LR	different	rdw_different	left	-1.764	4.73	right	22	2.728	1	0	0.299	0	1
13	106	rdw	RL	different	rdw_different	right	0.974	2.955	left	9	-5.179	-1	1	0.223	1	1
13	14	rdw	LL	same	rdw_same	left	-2.465	3.163	left	10	-5.991	1	0	0.034	1	0
13	92	rdw	LR	different	rdw_different	left	-1.12	6.035	right	36	5.179	1	0	0.3	0	1
13	179	rdw	RR	same	rdw_same	right	1.621	4.376	right	19	14.001	1	0	0.302	0	1
13	102	rdw	RL	different	rdw_different	right	1.512	2.3	left	5	-5.012	-1	1	0.218	1	1
