# subj	index_traj	path	conditions	condition	cond_sum	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	prop_left	RT_s	exept_prop_left_lv	acc_lv
5	40	rdw	LL	same	rdw_same	left	-2.137	6.102	left	37	-2.857	1	0	0.685	1	0
5	134	rdw	RL	different	rdw_different	right	1.581	5.468	left	30	-3.437	-1	1	0.507	1	1
5	83	rdw	LR	different	rdw_different	left	-1.014	5.344	right	29	3.279	1	0	0.545	0	1
5	14	rdw	LL	same	rdw_same	left	-2.465	3.163	left	10	-5.991	1	0	0.883	1	0
5	85	rdw	LR	different	rdw_different	left	-1.907	4.917	right	24	2.755	-1	1	0.522	0	0
5	175	rdw	RR	same	rdw_same	right	1.971	4.243	right	18	3.981	1	0	0.522	0	1
5	191	rdw	RR	same	rdw_same	right	2.078	6.196	right	38	11.804	1	0	1.077	0	1
5	125	rdw	RL	different	rdw_different	right	1.007	4.726	left	22	-7.396	1	0	1.383	1	0
5	6	rdw	LL	same	rdw_same	left	-2.375	2.81	left	8	-5.006	-1	1	0.372	1	1
5	147	rdw	RL	different	rdw_different	right	1.346	6.31	left	40	-3.058	-1	1	0.585	1	1
5	24	rdw	LL	same	rdw_same	left	-1.157	4.176	left	17	-2.95	-1	1	0.522	1	1
5	70	rdw	LR	different	rdw_different	left	-1.926	4.487	right	20	4.387	1	0	0.358	0	1
5	182	rdw	RR	same	rdw_same	right	2.179	5.057	right	26	5.865	1	0	0.393	0	1
5	131	rdw	RL	different	rdw_different	right	1.773	5.602	left	31	-12.73	1	0	0.522	1	0
5	23	rdw	LL	same	rdw_same	left	-2.217	4.012	left	16	-3.328	-1	1	0.491	1	1
5	52	rdw	LR	different	rdw_different	left	-1.512	2.3	right	5	5.012	1	0	1.197	0	1
5	106	rdw	RL	different	rdw_different	right	0.974	2.955	left	9	-5.179	1	0	0.89	1	0
5	193	rdw	RR	same	rdw_same	right	1.762	6.619	right	43	11.962	1	0	0.373	0	1
5	156	rdw	RR	same	rdw_same	right	2.375	2.81	right	8	5.006	1	0	0.345	0	1
5	99	rdw	LR	different	rdw_different	left	-1.186	6.295	right	40	3.668	1	0	0.153	0	1
5	163	iid	RR	same	iid_same	right	1.629	3.238	right	11	7.675	1	0	0.362	0	1
5	7	iid	LL	same	iid_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.388	1	1
5	27	iid	LL	same	iid_same	left	-2.389	4.145	left	17	-3.429	-1	1	0.467	1	1
5	74	iid	LR	different	iid_different	left	-1.906	4.326	right	19	4.242	1	0	0.914	1	0
5	196	iid	RR	same	iid_same	right	1.185	6.479	right	42	5.232	1	0	0.656	0	1
5	154	iid	RR	same	iid_same	right	2.051	2.291	right	5	3.295	1	0	0.577	0	1
5	118	iid	RL	different	iid_different	right	1.071	3.23	left	10	-4.659	1	0	0.343	0	1
5	157	iid	RR	same	iid_same	right	2.172	2.398	right	6	6.377	1	0	0.425	0	1
5	153	iid	RR	same	iid_same	right	1.229	2.32	right	5	4.069	1	0	0.485	0	1
5	3	iid	LL	same	iid_same	left	-1.229	2.32	left	5	-4.069	1	0	0.927	1	0
5	104	iid	RL	different	iid_different	right	1.113	2.948	left	9	-2.555	1	0	0.626	0	1
5	47	iid	LL	same	iid_same	left	-2.158	6.978	left	49	-5.806	1	0	0.479	1	0
5	84	iid	LR	different	iid_different	left	-1.581	5.468	right	30	3.437	1	0	0.579	1	0
5	61	iid	LR	different	iid_different	left	-0.973	3.878	right	15	2.704	1	0	0.554	1	0
5	135	iid	RL	different	iid_different	right	1.907	4.917	left	24	-2.755	1	0	0.456	0	1
5	170	iid	RR	same	iid_same	right	2.263	4.205	right	18	3.056	-1	1	0.65	0	0
5	28	iid	LL	same	iid_same	left	-1.983	4.508	left	20	-4.197	1	0	0.579	1	0
5	120	iid	RL	different	iid_different	right	1.926	4.487	left	20	-4.387	1	0	0.579	0	1
5	48	iid	LL	same	iid_same	left	-2.101	6.227	left	39	-4.733	1	0	0.619	1	0
5	162	iid	RR	same	iid_same	right	1.311	3.437	right	12	3.281	1	0	0.771	0	1
5	73	iid	LR	different	iid_different	left	-2.056	4.699	right	22	3.118	1	0	0.918	1	0
5	112	iid	RL	different	iid_different	right	1.05	3.553	left	13	-3.169	1	0	0.651	0	1
5	60	iid	LR	different	iid_different	left	-0.889	3.379	right	11	3.456	1	0	0.198	1	0
5	32	iid	LL	same	iid_same	left	-2.179	5.057	left	26	-5.865	1	0	1.05	1	0
5	177	iid	RR	same	iid_same	right	2.389	4.145	right	17	3.429	-1	1	0.586	0	0
5	36	iid	LL	same	iid_same	left	-1.917	5.864	left	35	-11.991	1	0	0.868	1	0
5	132	iid	RL	different	iid_different	right	0.915	5.411	left	29	-4.576	1	0	0.737	0	1
5	117	iid	RL	different	iid_different	right	1.011	3.712	left	14	-2.576	1	0	0.756	0	1
5	75	iid	LR	different	iid_different	left	-1.007	4.726	right	22	7.396	-1	1	0.665	1	1
5	34	iid	LL	same	iid_same	left	-2.325	5.238	left	27	-4.616	-1	1	0.742	1	1
5	111	iid	RL	different	iid_different	right	0.973	3.878	left	15	-2.704	1	0	0.756	0	1
5	89	iid	LR	different	iid_different	left	-0.999	5.404	right	30	9.09	1	0	0.85	1	0
5	123	iid	RL	different	iid_different	right	2.056	4.699	left	22	-3.118	1	0	0.346	0	1
5	178	iid	RR	same	iid_same	right	1.983	4.508	right	20	4.197	1	0	0.501	0	1
5	127	iid	RL	different	iid_different	right	1.239	4.403	left	19	-7.711	1	0	0.442	0	1
5	35	iid	LL	same	iid_same	left	-2.32	5.071	left	26	-7.877	1	0	0.579	1	0
5	198	iid	RR	same	iid_same	right	2.101	6.227	right	39	4.733	1	0	1.06	0	1
5	87	iid	LR	different	iid_different	left	-1.078	5.502	right	30	5.305	1	0	0.34	1	0
5	158	iid	RR	same	iid_same	right	1.147	2.092	right	4	3.873	1	0	0.579	0	1
5	110	iid	RL	different	iid_different	right	0.889	3.379	left	11	-3.456	1	0	0.483	0	1
5	91	iid	LR	different	iid_different	left	-1.575	6.045	right	37	3.812	1	0	0.674	1	0
5	187	iid	RR	same	iid_same	right	1.988	5.494	right	30	5.674	-1	1	0.686	0	0
5	145	iid	RL	different	iid_different	right	1.969	6.295	left	40	-10.722	1	0	0.579	0	1
5	51	iid	LR	different	iid_different	left	-0.806	2.319	right	5	3.749	1	0	0.579	1	0
5	16	iid	LL	same	iid_same	left	-1.331	3.134	left	10	-7.001	1	0	0.579	1	0
5	58	iid	LR	different	iid_different	left	-2.027	2.567	right	7	4.044	-1	1	0.499	1	1
5	21	iid	LL	same	iid_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.479	1	1
5	49	iid	LL	same	iid_same	left	-1.82	6.317	left	40	-5.053	1	0	0.579	1	0
5	64	iid	LR	different	iid_different	left	-1.583	3.228	right	10	4.674	-1	1	0.49	1	1
5	68	iid	LR	different	iid_different	left	-1.071	3.23	right	10	4.659	-1	1	0.572	1	1
5	163	rdw	RR	same	rdw_same	right	1.629	3.238	right	11	7.675	1	0	0.334	0	1
5	7	rdw	LL	same	rdw_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.304	1	1
5	27	rdw	LL	same	rdw_same	left	-2.389	4.145	left	17	-3.429	-1	1	0.436	1	1
5	74	rdw	LR	different	rdw_different	left	-1.906	4.326	right	19	4.242	1	0	0.477	0	1
5	196	rdw	RR	same	rdw_same	right	1.185	6.479	right	42	5.232	1	0	0.63	0	1
5	154	rdw	RR	same	rdw_same	right	2.051	2.291	right	5	3.295	1	0	0.247	0	1
5	118	rdw	RL	different	rdw_different	right	1.071	3.23	left	10	-4.659	-1	1	0.569	1	1
5	157	rdw	RR	same	rdw_same	right	2.172	2.398	right	6	6.377	1	0	0.401	0	1
5	153	rdw	RR	same	rdw_same	right	1.229	2.32	right	5	4.069	1	0	0.522	0	1
5	3	rdw	LL	same	rdw_same	left	-1.229	2.32	left	5	-4.069	1	0	0.522	1	0
5	104	rdw	RL	different	rdw_different	right	1.113	2.948	left	9	-2.555	-1	1	0.62	1	1
5	47	rdw	LL	same	rdw_same	left	-2.158	6.978	left	49	-5.806	-1	1	0.617	1	1
5	84	rdw	LR	different	rdw_different	left	-1.581	5.468	right	30	3.437	1	0	0.522	0	1
5	61	rdw	LR	different	rdw_different	left	-0.973	3.878	right	15	2.704	1	0	0.522	0	1
5	135	rdw	RL	different	rdw_different	right	1.907	4.917	left	24	-2.755	1	0	0.347	1	0
5	170	rdw	RR	same	rdw_same	right	2.263	4.205	right	18	3.056	1	0	0.144	0	1
5	28	rdw	LL	same	rdw_same	left	-1.983	4.508	left	20	-4.197	-1	1	0.564	1	1
5	120	rdw	RL	different	rdw_different	right	1.926	4.487	left	20	-4.387	1	0	1.356	1	0
5	48	rdw	LL	same	rdw_same	left	-2.101	6.227	left	39	-4.733	1	0	0.522	1	0
5	162	rdw	RR	same	rdw_same	right	1.311	3.437	right	12	3.281	-1	1	0.522	0	0
5	73	rdw	LR	different	rdw_different	left	-2.056	4.699	right	22	3.118	1	0	1.201	0	1
5	112	rdw	RL	different	rdw_different	right	1.05	3.553	left	13	-3.169	1	0	1.039	1	0
5	60	rdw	LR	different	rdw_different	left	-0.889	3.379	right	11	3.456	1	0	0.504	0	1
5	32	rdw	LL	same	rdw_same	left	-2.179	5.057	left	26	-5.865	1	0	0.522	1	0
5	177	rdw	RR	same	rdw_same	right	2.389	4.145	right	17	3.429	1	0	0.649	0	1
5	36	rdw	LL	same	rdw_same	left	-1.917	5.864	left	35	-11.991	-1	1	0.436	1	1
5	132	rdw	RL	different	rdw_different	right	0.915	5.411	left	29	-4.576	1	0	0.777	1	0
5	117	rdw	RL	different	rdw_different	right	1.011	3.712	left	14	-2.576	-1	1	0.508	1	1
5	75	rdw	LR	different	rdw_different	left	-1.007	4.726	right	22	7.396	1	0	0.522	0	1
5	34	rdw	LL	same	rdw_same	left	-2.325	5.238	left	27	-4.616	-1	1	0.558	1	1
5	111	rdw	RL	different	rdw_different	right	0.973	3.878	left	15	-2.704	1	0	0.225	1	0
5	89	rdw	LR	different	rdw_different	left	-0.999	5.404	right	30	9.09	1	0	0.463	0	1
5	123	rdw	RL	different	rdw_different	right	2.056	4.699	left	22	-3.118	1	0	0.436	1	0
5	178	rdw	RR	same	rdw_same	right	1.983	4.508	right	20	4.197	1	0	0.495	0	1
5	127	rdw	RL	different	rdw_different	right	1.239	4.403	left	19	-7.711	-1	1	0.522	1	1
5	35	rdw	LL	same	rdw_same	left	-2.32	5.071	left	26	-7.877	-1	1	0.522	1	1
5	198	rdw	RR	same	rdw_same	right	2.101	6.227	right	39	4.733	1	0	0.392	0	1
5	87	rdw	LR	different	rdw_different	left	-1.078	5.502	right	30	5.305	1	0	0.522	0	1
5	158	rdw	RR	same	rdw_same	right	1.147	2.092	right	4	3.873	1	0	0.388	0	1
5	110	rdw	RL	different	rdw_different	right	0.889	3.379	left	11	-3.456	-1	1	0.44	1	1
5	91	rdw	LR	different	rdw_different	left	-1.575	6.045	right	37	3.812	1	0	0.526	0	1
5	187	rdw	RR	same	rdw_same	right	1.988	5.494	right	30	5.674	1	0	0.981	0	1
5	145	rdw	RL	different	rdw_different	right	1.969	6.295	left	40	-10.722	-1	1	0.591	1	1
5	51	rdw	LR	different	rdw_different	left	-0.806	2.319	right	5	3.749	1	0	0.514	0	1
5	16	rdw	LL	same	rdw_same	left	-1.331	3.134	left	10	-7.001	-1	1	0.507	1	1
5	58	rdw	LR	different	rdw_different	left	-2.027	2.567	right	7	4.044	1	0	0.71	0	1
5	21	rdw	LL	same	rdw_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.522	1	1
5	49	rdw	LL	same	rdw_same	left	-1.82	6.317	left	40	-5.053	1	0	0.522	1	0
5	64	rdw	LR	different	rdw_different	left	-1.583	3.228	right	10	4.674	1	0	0.522	0	1
5	68	rdw	LR	different	rdw_different	left	-1.071	3.23	right	10	4.659	1	0	0.358	0	1
