-5.253232598326950331e+00,-1.801675490239374344e+00,8.137052295283808689e-02,2.877762637817481206e+00,4.211547757295254768e-01,-8.600284384504042201e-02,-2.737224454571690391e+00,3.022208316045414955e-01,1.648016407494479640e+00,-3.230589119689321720e+00,-2.032585781945873915e+00,1.043271650623848856e+00,-1.599764139201865110e+00,-3.742169072728359858e+00,7.003705812232969841e-01,3.140897825427654055e+00,2.200066930310903140e-02,-1.247188914431284212e+00,2.346055959512063804e+00,-5.642169355179471602e-01,-4.935121776628128565e-01,-1.127472439653206537e+00,-8.461982465700463862e+00,-6.543390674197198109e-01,-9.067518611131006878e+00,2.238755005830038058e+00,-8.024242775240147951e-01,-1.513682205423834359e+00,-2.605334473425345632e+00,-2.395840968346514277e+00,-3.445172223397097166e+00,-7.209531369648289889e+00,-3.930499577941088507e+00,8.055595125504522613e+00,2.628326964030183621e+00,-6.950281316717462410e+00,-9.395346540130502078e+00,5.797030489290397881e+00,7.790146158703453061e+00,3.614102242529024789e+00,1.534082060439245332e+00,3.774123943722383245e+00,-5.702414569349284257e+00,-4.207982916765725889e+00,-1.109878728453828067e-02,8.960204981507057909e+00,-5.972729292917061450e+00,2.010978995650157586e+00,-1.181138830176530341e+01,6.441166317139263242e+00
-3.184017671664895133e+00,-1.567702180720950800e+00,-1.211165485247015727e+00,1.691055334169285773e+00,2.212521671643243870e-01,-1.614040766788147341e+00,3.361470737895897454e+00,-2.671495894211552091e+00,-6.820586924228804193e-01,-1.953416156130278303e+00,2.070856540020956427e+00,-2.923214847748737633e+00,6.822253613426429997e-01,5.152771182967957886e-02,2.100410347041229642e+00,-1.503548994209868095e+00,-8.876065196529263623e-01,-1.064635240582028519e+00,2.179524289315372787e+00,-7.683302687927208163e-01,-6.690144297045870658e+00,7.174993132345304225e-01,-3.166060098200894846e+00,2.373592875806234126e+00,-5.432567733416652445e+00,-1.737245988982769163e+00,-1.045587794348459942e+00,-1.333492975184788421e+01,-4.221131715408241725e+00,-4.153597885560111003e+00,-1.221626031669042689e+01,7.592420327722406270e+00,-2.091441396341183534e+00,-3.850400705888458397e+00,-5.931385890094110991e+00,-2.927297390694988621e+00,6.884500944535974831e+00,5.494477159655765774e+00,8.533071386263124225e+00,2.452726544333532210e-01,-8.775107220152612797e+00,-9.639544705335943320e+00,-2.095756643692882060e-01,3.279584017614047387e+00,8.261175928539221669e-01,-9.991337772141484663e+00,-7.514281943372896677e+00,-5.917743678236884186e-01,-4.814970722702637929e+00,-6.004709780810281394e+00
-1.069555407680203629e+00,2.962748703964382280e+00,-4.051784447242066101e-01,6.399918388641301359e-02,6.328637959508444100e-01,-3.100246909571892751e+00,1.232011860140763027e+00,-9.128433581069526070e+00,-2.971872831311227259e+00,-6.884483877726639278e-01,-1.040339930889557341e+00,-5.433590130434231558e-01,-3.054702731042807429e+00,-2.796693500348946593e+00,-7.992161100258321049e+00,1.113927904124848212e+00,-5.053492610335193369e+00,1.033462461652188136e+00,-2.630250169172223984e+00,-1.818688151360341898e+00,-4.129251775750129916e+00,-3.178508013181323921e+00,4.179175000740411150e+00,-3.402947775305450229e+00,7.277205783201685652e-01,8.234240976919489086e+00,4.735637861947938454e+00,-8.743782432254109116e-01,-3.490473336070740284e+00,-8.630588363380454098e+00,-5.424703939475323367e+00,3.079402446336140464e+00,-7.222779405062325964e+00,-3.557992611618277401e+00,-2.592680228116210017e+00,-8.987385184548637440e+00,-8.425956574180556657e+00,1.762775829007464434e+00,1.216212056172740752e+00,4.577210187765225591e+00,-2.414373067025721298e-01,-5.301203773059753210e+00,4.630892220556604322e+00,-1.346920977674642295e+01,2.891662930223807049e+00,2.654347887194861144e+00,-3.498607831981052296e+00,-9.387014336437291107e+00,-4.199702707981994187e+00,1.231568166824912547e+00
-4.788149590842039061e-01,-1.440275943096153810e+00,1.370126258818678888e+00,-3.640240404564720755e-01,-2.687720005978999627e+00,9.694982504446034710e-01,-5.375009124935603566e+00,-4.614667899756669023e+00,-2.154113741336850296e+00,-1.781250512923341134e+00,-4.149709897237090495e+00,-9.544763070623925039e-01,1.395510307311423226e+00,-3.044755822386772337e+00,2.018636118390469303e+00,6.778780300035032624e+00,-1.002926081463888730e+00,-2.279685645253652027e+00,2.119646257862333183e+00,-7.533845274697075212e+00,-8.237295347148602787e+00,-4.137790831474569053e+00,-2.079941678818415074e+00,-1.713506643232963311e+00,5.566023201441534063e+00,5.109770377288881171e+00,-4.008003849569465871e+00,1.695828838453230514e+00,-6.264561676479087460e+00,-6.321216185835420553e+00,5.709221430832017496e+00,8.674764052961925209e-01,-3.180909189436375684e+00,-5.387581475663521857e+00,-9.714041826841647520e+00,-9.287897021381546381e+00,-4.378738662610791366e+00,2.652112022681057946e-01,3.265797864725165756e+00,1.983432795399858728e+00,-8.942245138522549652e+00,-5.494645231291192644e+00,-2.943198284559191524e+00,-5.092482560711117046e+00,-1.255931802988072832e+01,7.844884054613019408e+00,-1.300704837177706352e-01,-1.957517750917834753e+00,9.099098957021780620e+00,-2.817694974049633316e+00
1.731990417184783082e+00,-1.536888743491737319e+00,-1.008182827676114890e+00,-4.412038798551588314e+00,-2.579265439264164961e+00,-1.944288083505348208e+00,2.257176867694974387e-01,-1.888827731873231830e+00,-1.354409748675749370e+00,-1.312209849566737585e+00,4.834797331423378530e+00,-1.125383926141482860e+00,1.812100997217248821e+00,2.309731724248368590e+00,-4.904334544063508439e+00,-1.403431238638912726e+00,-7.985847390701658277e+00,-5.396874168815084083e+00,4.819877529203122180e+00,-5.468764199524665415e+00,-4.835477361361927962e+00,-1.335659978276793947e+00,-6.998007269422825694e+00,-7.236051492022971487e+00,-7.292491635531533234e+00,5.389278039419029831e-01,-7.138832770311374532e+00,4.614808411237079078e-01,-6.096571327607234636e+00,-3.095529000236571626e+00,-3.108646582086990851e+00,-8.748504980851045332e+00,-5.670489672120443636e+00,-8.513280348524599361e+00,7.394496841903531070e+00,4.926705961995581085e-01,-3.988596575255693999e-01,-8.685513688353456274e+00,6.767480194934534232e+00,3.558197781193706888e+00,-7.117590828679653647e+00,-8.132506508373085197e+00,-8.069824832415793736e+00,2.373627960945622561e+00,3.117898823024935595e+00,-5.998201743308094080e+00,-6.834766702843173114e+00,4.331518135964270044e+00,-8.371758215626265098e+00,-4.517913457512735320e+00
-1.028038365415223421e+00,-2.484349702601688747e+00,-4.879348741708909643e+00,2.133268996223137481e+00,-3.854017489753573500e+00,-6.579403403801962202e-01,-5.068233705440093217e+00,4.439766165034896517e+00,-4.081684812420646402e+00,1.275476644690570982e+00,-4.824300854221599266e+00,-2.277592234727634057e+00,5.376311875231637671e+00,-3.104782451220141848e+00,1.130916826714055023e+00,-9.918583271754037867e+00,-1.307614643908527441e+00,-3.718231042985924439e+00,-2.098023601480849099e+00,-8.755048612217890991e+00,-4.734560147529493612e+00,-1.249065580980758927e+00,-5.058569073908564029e+00,-5.997633184657320982e+00,4.065854545253036356e+00,-1.100074645802645801e+00,-9.768249731465433738e-01,-4.773337555686969491e-01,6.247969322655471558e+00,4.671294696833641069e-01,-5.124399499201839348e+00,1.040756571619209314e+00,-9.671916827652982107e-02,2.992487779114174629e+00,-2.315304824640273651e+00,-1.128673216342274799e+01,-9.712017098899480061e+00,-8.655067923250250317e+00,-6.468490459196031495e+00,6.629549024103754462e+00,-4.348704340473280361e+00,3.358583650220776207e+00,5.411196392808336419e+00,-3.919099651018518315e+00,2.589100331942520761e+00,1.132905662966963689e+01,1.546549034267080014e+00,-8.630877130147355913e+00,-7.084984539819018323e+00,1.251652427045710780e+00
-2.675057546008491549e+00,-1.857951711806610895e+00,-3.168626901701500742e+00,2.793383976105278776e+00,-2.991970674039400535e+00,-1.092951522270187437e-01,7.099409529630049676e-01,-1.482178578261698743e+00,-1.035813649636003975e+00,-6.108348290536894432e+00,-5.151715704095872539e+00,-4.163135648922361653e+00,-1.572621126050369078e+00,7.417483205498027754e-01,-7.156937914008610235e+00,-1.776259438686775827e-01,-1.916617910000955716e+00,-4.162025428258685267e+00,2.233902751524663000e+00,-9.737040168792136186e+00,-3.601645290518708187e+00,-5.574307849372639012e+00,4.733516445869823563e+00,-3.408956846725457179e-01,-1.490062705959354750e+00,3.577645232293535926e-03,-4.289547222010929306e-01,-1.454142202906438364e+00,-2.968496052006977415e+00,6.401018839085669043e+00,-3.039977136794316248e+00,-4.983665625055070159e+00,8.514591116377904001e+00,5.711483682993420352e+00,-3.059463295945894501e+00,-4.157500608253736907e+00,8.593697934201770749e+00,-3.799791055577008692e+00,3.749353276141718538e+00,-5.309520814841355296e+00,9.582470983107842954e+00,3.310581849958976974e+00,2.770995493837304480e+00,1.816184974152916798e+00,-5.494907826469486167e+00,-1.388620444638868712e+01,-3.842544760594435171e+00,1.230703498431856424e+01,2.828293136359440574e+00,-2.820223214992259919e+00
-1.659420615377500408e+00,-5.466546177642083393e+00,-3.531102431391038854e-01,2.062463123373030172e+00,1.014365780385930282e+00,-4.846779044674935477e+00,-8.642495469570423694e-01,-2.426794760477134716e+00,1.774002888086307905e+00,2.176166201768499953e+00,7.539206881466717469e+00,-1.992619290957560185e+00,-4.237779459398779203e+00,-9.818752552958359914e+00,3.676951076118148976e-01,1.297533779874859405e+00,-1.403380311886862852e+00,3.467143192438863153e+00,2.728301554920430583e+00,-4.622863883723061562e+00,-4.971195527054204533e+00,-3.258257198561659962e+00,2.739453902028758936e-01,-2.639657875080848592e-01,1.765322412637859939e+00,-5.718379926850913897e+00,-3.585558653949155516e+00,-7.259242492898099197e-02,-1.946739892487821422e+00,-1.668320855465614594e+00,-4.977538062295006505e+00,1.933620037415294757e+00,-4.541345514314714116e-01,3.216438046236173687e+00,-4.775536812521008478e+00,3.564689473378305218e-01,-6.262908603792759488e-01,-2.766295792829931433e+00,8.802193429955892379e-01,2.211183800836325375e+00,-7.554500211333126991e+00,1.236452120663424248e+00,1.268454249827934976e+00,2.918971390281594136e+00,-4.673510098119616707e+00,-7.771803041438123394e+00,8.467398647471169326e+00,-1.048442525977088025e+01,-6.619611886955181212e+00,8.190735412792061965e+00
1.172599622498841754e+00,-4.465103234646619512e+00,1.056583600720046201e+00,-1.132242361203085412e+00,-2.385771351628138248e+00,-4.495805090406168603e-01,2.758133588187771768e+00,1.116508478046347452e+00,-6.619865334614415175e+00,-1.734724705588738924e+00,6.395661178029623528e-01,-3.131400179821055563e-01,4.132800111910800989e-01,-5.507810074960930891e+00,7.759512710861562468e-01,-3.794167346952639353e+00,-1.182162462990399565e-01,-1.165567195415302182e+00,1.629947181038891912e+00,1.758654931734165761e+00,2.515698776241574564e+00,-8.524950075408998629e+00,-2.923346504574229510e+00,2.502649297981152099e+00,-6.270891637088579218e-01,-8.664707872472396932e-01,7.014097009162194141e+00,3.432257842204605947e+00,-4.692717523651650957e+00,1.682468111095120289e+00,2.326485716026497119e+00,1.605057894640121940e+00,-2.004105748281785004e+00,-9.628356324514571796e+00,-1.191668969308515003e+01,6.469188717126402643e+00,8.372485561682267985e+00,-7.458390626194998596e+00,1.907035894573274160e+00,5.514259029185870631e+00,3.444454095239493974e+00,7.072323840829348285e+00,-1.949795180095425184e+00,-6.188159846899913497e+00,-6.727820216436628087e+00,-5.361726886143831194e+00,1.054095198618754559e+00,-6.632883487021969948e-01,5.516756733950227698e+00,7.671954770222719766e+00
7.606800603476544520e-01,3.017603718678203872e+00,6.971453657752362254e-01,4.397694852080282768e-01,4.942813443134218332e+00,9.068031635999902473e-01,9.778839013431344096e-01,-3.262364307361179661e-01,-1.350116895215498936e+00,-2.359516739499636806e+00,-2.989212872992961678e+00,-6.468166571449274649e+00,3.360234974495615923e+00,-2.592133658764356419e+00,-4.371292795168860046e+00,5.076832468176555757e+00,3.191643553780775910e+00,-6.061898671317026199e+00,-2.070384047455529508e+00,-4.206349389004741646e+00,9.296488582808692058e+00,7.624143964220324143e+00,5.976748844663424265e+00,-1.041561492062887773e+01,2.189672804315873300e+00,-6.717433688858328367e+00,-1.189801837643733506e+01,3.630522237504444583e+00,2.552160821530769397e+00,-1.150348289316489847e+01,2.644617208168982270e+00,5.134158865374089054e+00,-9.200933199616926572e+00,-1.130793644774076290e+00,6.607008036983368804e+00,9.827709060481100156e-01,-2.146822999363006801e+00,-3.735851412997635457e+00,-2.779344107528055829e+00,3.396811859933387190e+00,8.002837572869207605e+00,8.730374677532442007e+00,-3.463872124984450629e+00,9.015570273162509807e+00,-5.677623263534499642e+00,-1.074765028746133844e+01,-2.614218859988479693e-01,3.351817468711323578e+00,2.842027211985072466e+00,-3.613665068577719630e+00
-3.610119547432269371e+00,-3.807077285972296998e+00,1.510757708719931758e+00,-4.073044783554950143e+00,-4.779922444559638883e+00,-8.878686231580334987e-01,9.255901004677283828e-01,-4.574473808647281814e+00,-1.155418765001049675e+00,-6.430637455257691038e+00,-3.169440031519960010e-01,4.497384745847696763e+00,-2.474113446497714364e+00,-3.287642197077804695e+00,-5.302439284387538088e+00,-1.811934318819028444e+00,-4.401239105033962318e+00,6.023478126643465380e+00,2.610061251255776149e+00,-8.542348645359089332e+00,-4.170052543757917896e+00,2.181195659151163202e+00,-2.083566821915166845e+00,5.054500390543157806e+00,-1.079561027080731783e+01,-1.620110862793289419e+00,-7.014313427497714137e+00,-1.098851904173071103e+00,3.148354321889443419e+00,-2.644369646317476619e+00,2.679096955257712409e+00,-7.901523994054257649e+00,-1.119036289769367087e+00,-2.309884083079007056e+00,-8.174814870215934448e+00,-6.111890400691414982e+00,3.956212749275004104e+00,-8.670872075776175691e+00,-2.789378865590694367e+00,5.159146880279657843e+00,3.749259250224189710e+00,1.290510039682351895e+00,-6.224514947867240799e+00,-2.911976941015373299e+00,3.350305677503885526e+00,1.480349484980576058e+00,-3.026880722412547797e+00,-7.790619629309759597e-01,2.908048898669216786e+00,2.330835027388767244e+00
-4.996495409303261526e-01,-1.836758822376419076e+00,-2.242044203267566260e+00,-1.087283600053878807e-01,3.135585431094606079e+00,-2.233197765949734404e+00,1.561900582078097566e+00,-2.370479473078725086e+00,-4.790040503853244536e-01,-8.350793763443542517e-01,1.900058896656083185e+00,-3.650727503514954453e-01,2.082029486167924937e+00,-3.148292552132811561e+00,-2.732478622077562314e+00,-7.291251540364732442e+00,7.760658208683435255e-02,-3.273616159919258806e+00,1.505810792273300835e+00,1.964392992449333297e+00,4.214254310648958501e+00,-3.436136583179004056e+00,6.401831293463133399e+00,-6.925772044677063199e+00,-6.640844846406274371e+00,-4.848704237161234332e+00,-2.840160508543635220e+00,3.262628288385071684e+00,-3.801896825243622047e+00,-4.763805755183748936e+00,8.173851719320477827e+00,-7.198700036909624345e+00,3.806929134297670547e+00,1.108705760260903794e+01,-5.329793628567927044e+00,3.912815271450991172e+00,-1.157627799737313978e+01,5.593066883469703043e+00,-7.715744698292774650e+00,-1.844349778961826392e+00,-1.077594228518367991e+01,2.741703997906451029e+00,5.551851135000063664e+00,-4.518853838995689820e+00,7.298141169919655447e+00,-5.460985403007283523e-01,-3.711631402196552187e+00,-7.389336110622544140e+00,1.047865292968305084e+01,-3.610983709043333434e+00
