-9.596178129472394680e-01,-2.340204882636325034e-01,1.037494554223340026e+00,1.677958321907797590e+00,-7.012896351709036580e+00,-5.908898631738878082e-01,1.447921621351565991e+00,2.454378908307374818e+00,3.077668360135635162e+00,-3.155910855945403881e+00,2.048026369328967977e+00,-1.824510033644795470e+00,-1.162874958545710991e-01,4.264917296822630988e+00,3.103787751609922374e+00,-1.907988859883079646e+00,1.198130218204320308e+00,-2.178633575192416849e+00,-4.333278536436695916e+00,-6.177525741048828678e+00,-1.252618596310658639e+00,-3.553536760434574671e-01,4.939413313172649644e+00,-1.517542732161126784e+00,-4.806008153897530222e-01,2.938782512170251771e+00,1.227759030758176273e+00,3.399140541035106988e+00,3.304892403463915329e+00,-7.408856184374675635e+00,-9.937648099681585023e+00,5.015920840839689365e-01,-2.447310438550859946e+00,2.011635305604392299e-02,-6.867263670681603038e+00,3.536545976658477031e+00,-1.460324190558946800e+00,-3.208732015354490930e+00,6.929205253128426500e-01,-1.948279806241210332e+00,4.191583557648523417e+00,3.563143274456491039e+00,3.790546149097039574e+00,-2.626690766534014010e+00,5.516779410762055136e+00,1.716354685204868780e+00,-7.947974856827657586e-01,3.397811741107044980e+00,-2.735699070306595537e+00,2.024632209481520562e+00
-1.941809165931840386e-01,-1.320682499252915088e-01,1.316415980333785374e+00,2.456700934007231218e+00,-7.466302672016594144e+00,-8.348273817863249846e-01,8.028145808042524978e-01,1.352260488502682545e+00,2.461731316638958500e+00,-1.759932779340847686e+00,1.417268286898572427e+00,-2.141607064070012001e+00,-9.413290384752853734e-01,4.552002566490648938e+00,1.905532639648068072e+00,-1.704763680328675202e+00,1.089710650585128837e+00,-3.969348983539724429e-01,-3.423046132765744431e+00,-6.809450706261237052e+00,-3.103875295293534009e+00,2.708904149842119580e-01,6.486936775991436477e+00,-2.275417690257680814e+00,3.789807219644310554e-01,1.816188292324430797e+00,1.820294017423820243e+00,4.216680445039294511e+00,4.437256439077700954e+00,-6.925387656686828208e+00,-9.882981744451678097e+00,1.659807752613102760e-01,-3.488685321025144059e+00,-5.395500414152960555e-01,-8.366207779668563660e+00,4.557111507616917301e+00,-1.285445593986937807e+00,-3.173777558775976004e+00,-4.824178187786224425e-01,-2.589926335223693421e+00,4.383874954192019224e+00,4.466429293908677600e+00,3.323358361917352344e+00,-2.997040010943551103e+00,6.187922923660622132e+00,5.005539694115397342e-01,-9.793748977788693244e-01,2.122526573274417405e+00,-2.677940829741863205e+00,7.847284681055066713e-02
1.464006411887982972e+00,-1.436226073841225581e+00,1.608653644148645423e+00,4.958346927853314323e-01,-5.197103337196280037e+00,-1.063226126011616257e+00,1.585224947004482576e+00,-4.638190960144346064e-01,1.736759824948327147e+00,-1.332131118838150385e+00,8.802735549450666497e-01,-3.204750111907866739e+00,-6.641491719077097233e-02,2.600553187117947473e+00,1.450083017730803725e+00,-2.032314269863706890e+00,7.536057137742860901e-01,-5.675220890452914446e-03,-4.081253639904215191e+00,-5.929448622423487691e+00,-2.560587805402523731e+00,1.913174377181585228e+00,6.887191728662188872e+00,-4.437418654898341863e-01,-1.100184288174853142e+00,1.470677588680507686e+00,2.754829316974512388e+00,5.512148543304153492e+00,4.799368859236421869e+00,-5.220724288345000019e+00,-9.568712103797638591e+00,6.359858463593661693e-01,-9.753606013908466821e-01,-9.108115739154165613e-02,-8.273681187310579332e+00,5.925465035906832156e+00,-2.275129993467798872e+00,-3.887469002774399218e+00,-1.191704975945855782e+00,-1.030824093989630708e+00,3.891517124054948429e+00,7.295702640566640085e+00,2.224151439856590251e+00,-2.721856357353807709e+00,5.728322593814766606e+00,1.123329183029888600e-01,-1.253608369071962381e-01,3.123691198263962132e+00,-3.062213216623398182e+00,6.008328135169840323e-01
6.961765805540909291e-02,-1.051857037898753067e+00,1.326523959833427968e+00,1.281712719341303153e+00,-2.896725946974413102e+00,-1.581132528075117172e+00,1.845322834393996470e+00,-1.275019725108797131e+00,-6.166071290644343783e-01,-1.085311975064748413e+00,7.721049823601483508e-01,-4.858828055431370530e+00,2.264327073020113712e+00,1.757523522622221224e+00,6.901690348060378621e-01,-2.647567255564092559e+00,-1.020190024219809199e-01,-3.149334087249830438e-01,-3.122299551464411405e+00,-5.396194185494127105e+00,-1.681122828307652251e+00,6.783712640530334959e-01,7.678377224887810826e+00,-3.608264808864232731e-01,-1.778729595531893359e+00,2.584765547272986463e+00,2.646758385793628321e+00,3.306589944190594821e+00,4.225400368838166720e+00,-3.796833664504472239e+00,-8.219717849878536597e+00,3.155258654242220295e+00,-2.832213119384756617e+00,6.483617596537927241e-03,-7.840459332205082177e+00,7.592122925842358150e+00,-3.610035716013855644e+00,-3.339744326328677904e+00,3.745137106984404163e-01,-2.164233185012802707e+00,5.616922654428553763e+00,7.628632589797905261e+00,2.217594584180280659e+00,-2.944351846103729464e+00,4.693177757284741958e+00,-9.024939198877925950e-01,1.461137702195062449e+00,3.051176112909405713e+00,-1.905912076997156257e+00,1.424268975871818110e+00
-3.587618461285476124e-01,-4.330912324006663816e-02,1.799290358997565953e+00,1.211797499809385226e+00,-4.227171220258638229e+00,-2.213804265338378929e+00,7.083764902673863606e-01,-1.701891001820465377e+00,-6.284011738123040924e-01,-9.469047390764988581e-01,-3.817606920327779596e-01,-5.372388353556500462e+00,3.248981272387559294e+00,4.349908984021334746e+00,2.394519918912689338e+00,-2.359632980036101557e+00,4.186391680437429041e-01,-1.692301370052387455e+00,-3.277865030944608016e+00,-5.101004984455750346e+00,-4.535922252598716398e+00,3.878660603664415008e-01,7.239964348796394944e+00,-4.284219093443981663e-01,-1.580199050334332389e+00,4.462237334068965389e+00,3.293369754749800205e+00,3.148218154840279670e+00,3.474453342043907877e+00,-3.105510953118133521e+00,-8.766898582562632214e+00,4.955532575748479829e+00,-3.210151659655231970e+00,-1.100515758317050619e+00,-7.970311608579232043e+00,7.672487321498370427e+00,-3.244484970408854085e+00,-3.536370225605446116e+00,5.082138964493455591e-01,-2.299043222082188809e+00,6.968177632262830379e+00,6.920836118656739977e+00,9.205001039512181737e-01,-1.863164354488697771e+00,5.055236716882159698e+00,-2.344523114305749889e-01,1.642348099067857170e+00,4.411893379842537044e+00,-1.102507056126257989e+00,3.002525157559858826e+00
2.537685372093480551e-01,-2.103679433243913266e+00,2.873446822686114288e+00,2.295580748819046057e-01,-5.560593505000873904e+00,-1.126177276651019854e+00,9.362911187865058382e-01,-5.645456314017547328e-01,-3.078980820540458296e+00,-2.758101476527384577e+00,2.884024841710014497e-01,-7.024327056233730993e+00,3.453020634015257162e+00,4.632184811195658725e+00,2.764781024043792446e+00,-1.904543009220307059e+00,2.489124448878727414e+00,-2.572877559006740533e+00,-3.298763832134528506e+00,-6.487227747253142773e+00,-6.814698418755376963e+00,1.041092615310971858e+00,5.650678996556716349e+00,-2.877726987543536286e-01,-1.629122434906435712e+00,5.048777406776158827e+00,3.391152178851407850e+00,2.930492847896725372e+00,2.785388695809135395e+00,-3.962657293613959908e+00,-9.934336921100907603e+00,6.701153837273638558e+00,-4.452012702042837944e+00,-1.389348325574951692e+00,-9.853086607484407011e+00,1.050289854632801578e+01,-3.058037614583375419e+00,-1.340597011229515800e+00,1.755513419285270604e+00,-2.808783068031055485e+00,7.507915298094391510e+00,8.670212409678615728e+00,7.424099810867292870e-01,3.203314391246832038e-01,6.527668649150053071e+00,1.262644859460659852e-01,1.308399567286825160e+00,3.157744141616847244e+00,-1.822958947280599151e+00,4.605911199646511633e+00
9.285787052814946652e-01,-2.834272086952797753e+00,3.596904669783152819e+00,-1.416884847505872624e-02,-4.679625809628100264e+00,-1.880793194636098953e+00,4.405478650847883260e-01,7.134533015939430456e-01,-2.898443902696328678e+00,-2.041460849525298382e+00,-2.098960762885841103e+00,-5.970041086847123424e+00,4.469434713559893524e+00,4.710647838962952250e+00,3.716879781269156524e+00,-2.310522128365386507e+00,1.360524370250690618e+00,-3.996813982432283030e+00,-2.628792987311090457e+00,-7.423967697069648430e+00,-7.522944345261329602e+00,1.103682696767483762e+00,6.303490745673874684e+00,-1.470874162365067406e+00,-3.277796772210057163e+00,5.439701789723581093e+00,2.014686282494184688e+00,1.151257188106669771e+00,3.911096925682785663e+00,-3.709164836597311332e+00,-9.859498112678442894e+00,4.886187497091425413e+00,-5.254728111245313471e+00,-7.314359406022771237e-01,-9.366711687158744581e+00,8.516464646586403120e+00,-2.840796150393919195e+00,2.403882306193194651e-01,1.446712564547239621e+00,-1.943533611046401210e+00,7.993425443637641514e+00,8.567598755983944159e+00,2.550338176942800184e-01,1.097737059689273043e+00,8.784294007145764027e+00,-5.947703517205975565e-01,2.200447006980862596e+00,5.702914027189250668e+00,-9.916679323736776741e-01,5.285181734143639787e+00
9.818786061347457572e-01,-2.440211422428445687e+00,3.345636793604099157e+00,-6.525650844143268126e-01,-4.468105342106984956e+00,-2.213944555882969123e+00,-9.124308014977372538e-02,1.576720107793819547e+00,-3.488605338556058477e+00,-1.611346801362889325e+00,-1.352226289651186519e+00,-6.066016523010646644e+00,4.496521638391850928e+00,4.618404929057090769e+00,3.698828897253697789e+00,-1.082672526918627032e+00,1.478310770691241949e+00,-3.974138219432898911e+00,-2.503110158607552815e+00,-8.595390581981877887e+00,-7.134382776137582205e+00,2.384145416292140496e+00,5.428407973852187318e+00,-1.318697233112984923e+00,-2.860697719107922588e+00,5.232727332672174825e+00,2.930333663849151282e+00,1.211454964543002166e+00,4.647621135376831525e+00,-3.199161879678553255e+00,-1.063000978114508221e+01,5.680245278581863566e+00,-5.452298462513128108e+00,-6.828858708139148304e-01,-1.117733500251396705e+01,9.018445794728313203e+00,-1.430590082697885457e+00,-1.495511366088091432e-01,9.272075012152454221e-01,-1.213050307539137673e+00,7.402533654908589611e+00,6.230436575675978972e+00,5.831334961701025721e-01,9.638733230191881551e-01,1.057745909211484303e+01,5.681250208672605773e-03,3.217125894395437058e+00,5.775749708183123055e+00,-1.146379452926973297e-01,5.476849384585573688e+00
-4.246013278502147603e-01,-2.908619002193197467e+00,1.777601562425344062e+00,-1.429253829634141937e+00,-4.678726297235907161e+00,-2.916295734872125678e+00,1.201557628850962733e-01,2.541584938484862111e-01,-3.590864085630298685e+00,-2.491073094824925782e+00,-9.460917027633199972e-01,-6.009918555828034137e+00,4.550376255225973665e+00,4.331847628117917459e+00,3.470169139500263178e+00,-1.148076126060193047e+00,1.552320107076545774e+00,-1.968250856505810109e+00,-2.127614700250556101e+00,-8.602483344953629540e+00,-7.483961530549819052e+00,1.759484739082437521e+00,4.766986683255337809e+00,-1.179137065460583500e+00,-2.424114305602692365e+00,5.289232922320872277e+00,3.041824409007152230e+00,2.161680541095863273e+00,6.484172381826588172e+00,-3.662654717214248290e+00,-1.167864448168072045e+01,5.332073131120017351e+00,-5.586965637903484883e+00,-9.092927333306011217e-01,-1.197503959492080128e+01,6.662081615665885082e+00,-4.973993861602529210e-01,6.193894784301691159e-01,-2.794361170036403497e-01,-2.185031628956035199e+00,8.368217887222327178e+00,5.933799802907199883e+00,1.091511796193355699e-01,2.292678812708440983e+00,8.657164867392621588e+00,8.247807929049847386e-01,1.465127956325881886e+00,6.047793091863063353e+00,-2.739590382725966000e-01,6.119599965971330491e+00
-1.455038485371354717e+00,-2.334556363803614865e+00,1.752799845728504113e+00,-1.206574523375361307e+00,-2.976498971300546970e+00,-3.573751368487049440e+00,8.059160345006135540e-01,1.070790276705500865e+00,-2.176153820690763574e+00,-3.664558273585147852e+00,-1.615308065248817204e+00,-4.376575132511529631e+00,3.024573766291008603e+00,5.795098478600202441e+00,1.819083757083206798e+00,-7.407930534352902274e-01,9.972332750047302463e-01,-2.153256226952378949e+00,-3.120745253260826857e+00,-8.681131557412353317e+00,-8.068255150752740690e+00,2.030812997488562477e+00,4.780970775263039485e+00,1.521729570830507861e-01,-2.466944284079434002e+00,6.072542470206432341e+00,5.234538055492512498e+00,2.500005085432683849e+00,7.622993520982189963e+00,-3.839363188864850063e+00,-1.141712246551538712e+01,5.211556023462517118e+00,-5.137931807313671939e+00,1.912060337612601080e+00,-1.186793220320746123e+01,6.802291474608126443e+00,-1.825094024533819859e-01,6.689519229427297597e-01,-2.349548837195675199e-02,-3.347791036825393363e+00,7.737958124813422600e+00,5.596479637232817161e+00,9.793756977693384158e-01,2.884594903091245666e+00,9.118958879233346693e+00,1.572593768596274089e+00,3.922531235956429718e+00,7.230427968584319132e+00,-1.174705280122603224e-01,7.398127871102079034e+00
-1.012613242959946147e+00,-3.254002894961911085e+00,2.898750058659364193e+00,4.673808066232805203e-01,-2.587292416157111585e+00,-4.654791315619253744e+00,-7.964439061639783102e-01,2.382165373679403508e+00,7.088225526630340667e-01,-1.678042918530699090e+00,-3.753537537847735361e-01,-4.187270510647940647e+00,2.754795594191323360e+00,4.184362961694927385e+00,1.224021279673316309e+00,-6.282861064117687411e-01,2.869957784990662120e-01,-1.927530845988818742e+00,-1.919319261655968667e+00,-9.126929033991244111e+00,-7.569718023592183265e+00,8.668408008246375474e-01,5.715874215239899137e+00,1.697296862097376291e+00,-2.327233632972497190e+00,6.565610466563045478e+00,6.997206820841803676e+00,3.283776790743418328e+00,7.683923129438652744e+00,-4.093149697549058885e+00,-1.163734132993297976e+01,5.658043609869443991e+00,-6.146818074121238595e+00,2.837753912582380522e+00,-1.358272418482054888e+01,6.279259032628218051e+00,1.416081001954829777e-01,1.948371681738997108e+00,1.733809286598990695e+00,-4.347197383400397186e+00,8.873344523001810202e+00,6.608675349997882087e+00,2.742828361140430271e+00,2.291562241276997369e+00,8.858925463503240394e+00,2.348333297982536649e+00,4.187640396805008436e+00,6.139154946312457284e+00,1.628899978276048266e+00,8.127281826121098618e+00
-7.040264650163554627e-01,-1.611264621747279691e+00,1.264797192724330221e+00,1.379907917332970912e-01,-3.978213201939467591e+00,-4.327297736694035279e+00,-1.044085798710765900e+00,2.223850042738528821e+00,1.661199577474872235e-01,-2.117143135554208300e+00,1.746784829309518949e-01,-2.836103471437454893e+00,6.402807977313047516e-01,3.905018265245178366e+00,-1.202548221680049823e+00,-4.043758854049110951e-01,2.576772103395305269e+00,-8.437505699683476301e-01,-2.378906285853470859e+00,-9.279050430318241283e+00,-8.238911749442792143e+00,-8.867822661284237018e-01,5.613706492387485092e+00,1.221419270902765586e+00,-2.912949290988443352e+00,7.155925569895805971e+00,4.768011328445435737e+00,3.452708860654681633e+00,7.890634313600927818e+00,-4.320364034755373339e+00,-1.315341531136487951e+01,4.508013666461382130e+00,-3.189038655339812234e+00,2.649345952063077103e+00,-1.552390408064063010e+01,5.772404234754475283e+00,1.347923279637460725e+00,2.138407855138977354e+00,2.327248510255106151e+00,-3.669230691577023418e+00,8.660511968059324772e+00,6.259336059737426794e+00,3.964686523690431841e+00,2.482983935543353837e+00,8.276291412058426999e+00,2.075891356814798083e+00,6.281840166412709259e+00,7.133553157571594028e+00,3.128962424048475466e+00,1.055783066538728043e+01
